# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(0.1)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.22814,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999929E-01,9.994872E-01,9.894539E-01,9.231961E-01,7.419237E-01,4.823728E-01,2.864480E-01,1.630576E-01,7.132830E-02,1.587268E-02,2.995505E-03,9.995002E-04,0.000000E+00,0.000000E+00
-122.22810,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.995911E-01,9.912131E-01,9.320511E-01,7.545102E-01,5.088472E-01,2.889411E-01,1.516822E-01,6.667332E-02,2.127052E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.22807,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999945E-01,9.995315E-01,9.903664E-01,9.255405E-01,7.536495E-01,4.991757E-01,2.892965E-01,1.452959E-01,5.823547E-02,1.488806E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.22804,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999940E-01,9.995387E-01,9.897962E-01,9.248673E-01,7.447470E-01,4.964136E-01,2.763880E-01,1.367060E-01,4.495804E-02,1.192829E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.22801,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999938E-01,9.995251E-01,9.899732E-01,9.273789E-01,7.596118E-01,5.144631E-01,2.942541E-01,1.328124E-01,4.113022E-02,7.968085E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.22797,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999940E-01,9.995280E-01,9.902452E-01,9.255405E-01,7.551232E-01,5.061384E-01,2.723972E-01,1.219046E-01,4.352440E-02,9.950167E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.22794,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999928E-01,9.994778E-01,9.900730E-01,9.281015E-01,7.582860E-01,5.044069E-01,2.774726E-01,1.197066E-01,4.017087E-02,7.968085E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21846,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.996758E-01,9.888688E-01,9.009866E-01,6.654604E-01,3.885976E-01,1.894158E-01,8.010891E-02,2.955447E-02,1.192829E-02,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21843,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.996697E-01,9.889850E-01,9.005898E-01,6.697813E-01,3.846106E-01,1.812692E-01,8.423913E-02,3.100904E-02,9.950167E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21840,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997271E-01,9.899482E-01,9.056270E-01,6.790596E-01,4.166687E-01,1.910353E-01,8.240577E-02,3.003957E-02,5.982036E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21836,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997237E-01,9.905619E-01,9.093727E-01,6.852574E-01,4.069639E-01,2.026807E-01,8.743868E-02,3.149342E-02,6.478921E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21833,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.997389E-01,9.905383E-01,9.132305E-01,6.843117E-01,4.030966E-01,2.026807E-01,8.332291E-02,2.273752E-02,5.982036E-03,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21829,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.997562E-01,9.914472E-01,9.166328E-01,6.979008E-01,4.137447E-01,2.074503E-01,8.789485E-02,2.712532E-02,9.455018E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21826,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997047E-01,9.901373E-01,9.108112E-01,6.944066E-01,4.181252E-01,2.169040E-01,8.880650E-02,3.003957E-02,8.463977E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21823,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997263E-01,9.907672E-01,9.140509E-01,6.965383E-01,4.198682E-01,2.062605E-01,8.469689E-02,2.809771E-02,4.987521E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21819,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997172E-01,9.906371E-01,9.166744E-01,7.028446E-01,4.358866E-01,2.153362E-01,8.194686E-02,2.809771E-02,7.968085E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.21816,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997412E-01,9.909682E-01,9.112117E-01,6.966900E-01,4.282194E-01,2.106141E-01,8.880650E-02,2.566491E-02,6.478921E-03,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21812,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.997161E-01,9.904765E-01,9.134039E-01,6.968417E-01,4.113950E-01,2.094291E-01,8.743868E-02,2.712532E-02,4.489890E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21809,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999982E-01,9.996905E-01,9.900482E-01,9.112117E-01,6.907175E-01,4.155009E-01,2.006849E-01,8.286445E-02,2.371429E-02,4.489890E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21806,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997405E-01,9.913049E-01,9.203011E-01,7.021008E-01,4.296471E-01,2.223665E-01,8.743868E-02,2.273752E-02,3.493882E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21803,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997050E-01,9.903181E-01,9.136633E-01,6.965383E-01,4.296471E-01,2.082424E-01,7.872804E-02,1.685631E-02,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21799,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.997236E-01,9.911204E-01,9.172971E-01,7.116268E-01,4.445629E-01,2.215885E-01,8.789485E-02,2.175977E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21796,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997084E-01,9.907488E-01,9.192179E-01,7.159202E-01,4.361686E-01,2.176867E-01,8.194686E-02,1.685631E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21793,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.997283E-01,9.913353E-01,9.188941E-01,7.113383E-01,4.476095E-01,2.215885E-01,7.734510E-02,2.371429E-02,6.478921E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21790,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997212E-01,9.913871E-01,9.214484E-01,7.111940E-01,4.462268E-01,2.312581E-01,9.516259E-02,2.469009E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21786,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999980E-01,9.996777E-01,9.907349E-01,9.191371E-01,7.109050E-01,4.442852E-01,2.293338E-01,8.835079E-02,1.882064E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21783,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999976E-01,9.996600E-01,9.905619E-01,9.163823E-01,7.101814E-01,4.465036E-01,2.289484E-01,8.378113E-02,2.224876E-02,5.484903E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21780,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997332E-01,9.918725E-01,9.220743E-01,7.286918E-01,4.676744E-01,2.404279E-01,9.425730E-02,2.127052E-02,2.995505E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21776,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.996858E-01,9.906558E-01,9.184468E-01,7.307190E-01,4.580058E-01,2.211992E-01,8.880650E-02,2.663876E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21773,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997151E-01,9.916667E-01,9.258378E-01,7.262390E-01,4.652736E-01,2.506132E-01,9.832398E-02,3.052443E-02,4.987521E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21769,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999976E-01,9.996788E-01,9.906136E-01,9.197413E-01,7.254165E-01,4.539256E-01,2.335609E-01,1.032696E-01,2.322602E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21766,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999972E-01,9.996850E-01,9.912044E-01,9.225792E-01,7.250044E-01,4.674082E-01,2.532315E-01,1.050612E-01,3.149342E-02,7.968085E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21762,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.996114E-01,9.898927E-01,9.163823E-01,7.191684E-01,4.588182E-01,2.404279E-01,9.425730E-02,2.712532E-02,6.975557E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21759,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.996274E-01,9.906418E-01,9.218402E-01,7.208483E-01,4.588182E-01,2.580697E-01,1.214654E-01,3.584190E-02,6.478921E-03,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.21756,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999969E-01,9.996533E-01,9.908087E-01,9.212912E-01,7.248668E-01,4.748125E-01,2.610315E-01,1.240971E-01,4.352440E-02,6.478921E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21752,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.996028E-01,9.903568E-01,9.187317E-01,7.187468E-01,4.522849E-01,2.524843E-01,1.271574E-01,4.543544E-02,9.950167E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21749,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999976E-01,9.997149E-01,9.919574E-01,9.310932E-01,7.430824E-01,4.836653E-01,2.885855E-01,1.452959E-01,5.493351E-02,1.390246E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21745,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.996567E-01,9.911249E-01,9.233879E-01,7.364468E-01,4.612480E-01,2.610315E-01,1.388616E-01,4.829484E-02,1.093972E-02,2.496878E-03,9.995002E-04,0.000000E+00,0.000000E+00
-122.21742,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999972E-01,9.996859E-01,9.912395E-01,9.257635E-01,7.480438E-01,4.943952E-01,2.803570E-01,1.465770E-01,5.540593E-02,1.192829E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21739,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.996291E-01,9.904956E-01,9.203410E-01,7.230726E-01,4.658080E-01,2.835881E-01,1.495588E-01,6.340095E-02,1.587268E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.21735,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.996689E-01,9.911160E-01,9.257264E-01,7.407597E-01,4.898242E-01,3.040657E-01,1.651473E-01,7.411014E-02,2.175977E-02,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.21732,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.995943E-01,9.905099E-01,9.234645E-01,7.374989E-01,4.771706E-01,2.953119E-01,1.746931E-01,7.964885E-02,2.078103E-02,6.975557E-03,9.995002E-04,0.000000E+00,0.000000E+00
-122.21729,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.996783E-01,9.917867E-01,9.295252E-01,7.430824E-01,4.994261E-01,2.988265E-01,1.853527E-01,8.835079E-02,2.517762E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21725,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.996588E-01,9.915026E-01,9.274152E-01,7.446193E-01,4.986747E-01,3.137409E-01,1.845376E-01,9.742185E-02,3.294509E-02,5.484903E-03,1.498876E-03,0.000000E+00,0.000000E+00
-122.21722,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.996191E-01,9.909138E-01,9.271607E-01,7.377613E-01,4.989253E-01,3.047613E-01,1.857599E-01,9.967548E-02,3.824929E-02,7.471945E-03,2.496878E-03,9.995002E-04,0.000000E+00
-122.21719,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999967E-01,9.996550E-01,9.916291E-01,9.295956E-01,7.462739E-01,5.014244E-01,3.092657E-01,1.906307E-01,1.001255E-01,3.728706E-02,9.950167E-03,2.496878E-03,0.000000E+00,0.000000E+00
-122.21716,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.996415E-01,9.915788E-01,9.322885E-01,7.581651E-01,5.166431E-01,3.164804E-01,1.881990E-01,9.922520E-02,4.017087E-02,8.463977E-03,9.995002E-04,0.000000E+00,0.000000E+00
-122.21712,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.996244E-01,9.909727E-01,9.271607E-01,7.434675E-01,4.921149E-01,2.935480E-01,1.869804E-01,1.010250E-01,3.584190E-02,8.463977E-03,1.498876E-03,0.000000E+00,0.000000E+00
-122.21709,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999961E-01,9.996246E-01,9.912526E-01,9.308516E-01,7.517949E-01,5.068787E-01,3.078828E-01,1.982833E-01,1.081881E-01,3.391166E-02,1.093972E-02,2.995505E-03,0.000000E+00,0.000000E+00
-122.21705,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.996020E-01,9.911603E-01,9.268688E-01,7.480438E-01,5.019227E-01,3.040657E-01,1.950700E-01,1.068493E-01,3.969084E-02,8.463977E-03,1.498876E-03,4.998750E-04,0.000000E+00
-122.21702,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.995975E-01,9.905713E-01,9.250550E-01,7.482956E-01,4.964136E-01,3.016256E-01,1.869804E-01,9.606697E-02,3.003957E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21698,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.996281E-01,9.909002E-01,9.299818E-01,7.490496E-01,5.081099E-01,3.016256E-01,1.759302E-01,8.743868E-02,2.858354E-02,7.968085E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.21695,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999955E-01,9.995978E-01,9.907395E-01,9.266490E-01,7.470340E-01,4.979221E-01,3.012764E-01,1.926516E-01,9.062707E-02,2.955447E-02,8.959621E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.21691,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999954E-01,9.995886E-01,9.908225E-01,9.274152E-01,7.460201E-01,4.910981E-01,2.939011E-01,1.613820E-01,7.596008E-02,2.078103E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21688,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.996195E-01,9.913785E-01,9.334965E-01,7.625979E-01,5.243153E-01,3.030210E-01,1.722135E-01,7.688365E-02,2.663876E-02,5.484903E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.21684,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999946E-01,9.995586E-01,9.902745E-01,9.262445E-01,7.451296E-01,4.908436E-01,2.731245E-01,1.529538E-01,6.807226E-02,1.931110E-02,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21681,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999944E-01,9.995185E-01,9.894907E-01,9.226566E-01,7.509247E-01,4.994261E-01,2.832298E-01,1.444408E-01,5.917676E-02,1.242220E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21678,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.995575E-01,9.907303E-01,9.289591E-01,7.506755E-01,5.066320E-01,2.778338E-01,1.410117E-01,5.776447E-02,1.340928E-02,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21674,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999949E-01,9.995548E-01,9.902696E-01,9.287100E-01,7.608107E-01,5.078639E-01,2.860911E-01,1.349777E-01,5.256789E-02,1.340928E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21671,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999948E-01,9.995880E-01,9.906277E-01,9.305050E-01,7.609302E-01,5.086015E-01,2.878737E-01,1.332459E-01,4.543544E-02,6.478921E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00
-122.21667,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999950E-01,9.995557E-01,9.907857E-01,9.310587E-01,7.653124E-01,5.200148E-01,2.931947E-01,1.293367E-01,4.065067E-02,9.455018E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.21664,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999942E-01,9.995699E-01,9.909002E-01,9.315054E-01,7.668329E-01,5.216918E-01,2.821538E-01,1.170617E-01,3.584190E-02,6.478921E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.21661,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999934E-01,9.995045E-01,9.903181E-01,9.280655E-01,7.658984E-01,5.137343E-01,2.810763E-01,1.183852E-01,3.391166E-02,8.959621E-03,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.20720,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.997563E-01,9.912438E-01,9.149486E-01,6.919521E-01,4.057766E-01,1.910353E-01,8.469689E-02,3.439458E-02,8.959621E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20717,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.997534E-01,9.908637E-01,9.147784E-01,6.910266E-01,3.940756E-01,1.998851E-01,9.244400E-02,2.663876E-02,5.484903E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20713,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999988E-01,9.997353E-01,9.900283E-01,9.106327E-01,6.795407E-01,4.042892E-01,1.894158E-01,7.734510E-02,2.906912E-02,6.975557E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20710,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997084E-01,9.904813E-01,9.100049E-01,6.846272E-01,4.007042E-01,1.946675E-01,7.642198E-02,2.517762E-02,5.982036E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20706,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997220E-01,9.905949E-01,9.120072E-01,6.899433E-01,4.146235E-01,2.034776E-01,8.743868E-02,2.566491E-02,3.493882E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20702,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.997483E-01,9.909501E-01,9.121830E-01,6.862002E-01,4.122773E-01,2.026807E-01,7.318379E-02,2.127052E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.20699,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.997501E-01,9.910132E-01,9.202214E-01,6.982028E-01,4.125711E-01,2.034776E-01,7.549794E-02,2.615196E-02,5.484903E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.20695,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.997687E-01,9.918846E-01,9.237700E-01,7.166295E-01,4.358866E-01,2.161205E-01,9.017227E-02,2.615196E-02,3.493882E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20692,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.997188E-01,9.904670E-01,9.105880E-01,6.869837E-01,4.045870E-01,2.165124E-01,9.199011E-02,2.566491E-02,4.987521E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20689,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997501E-01,9.912000E-01,9.209362E-01,7.116268E-01,4.333424E-01,2.184686E-01,8.194686E-02,2.322602E-02,6.478921E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.20686,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.997911E-01,9.923649E-01,9.241881E-01,7.211273E-01,4.434510E-01,2.277910E-01,9.244400E-02,1.734776E-02,2.995505E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20682,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999988E-01,9.997622E-01,9.917867E-01,9.212912E-01,7.163460E-01,4.319240E-01,2.042737E-01,7.688365E-02,2.029130E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.20679,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.996974E-01,9.902452E-01,9.172971E-01,6.992573E-01,4.236268E-01,2.161205E-01,7.642198E-02,1.685631E-02,4.489890E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20675,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.997504E-01,9.911337E-01,9.166744E-01,7.082914E-01,4.389807E-01,2.149438E-01,8.423913E-02,2.517762E-02,5.982036E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.20671,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.997435E-01,9.907163E-01,9.192986E-01,7.123469E-01,4.414996E-01,2.331776E-01,8.423913E-02,1.783897E-02,5.982036E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
