# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(1.0)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.38694,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.997764E-01,9.945356E-01,9.541784E-01,8.083338E-01,5.584659E-01,3.316879E-01,1.705563E-01,9.153599E-02,5.209406E-02,1.832993E-02
-122.38692,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.997708E-01,9.946625E-01,9.541096E-01,8.046573E-01,5.600086E-01,3.326896E-01,1.824964E-01,9.471005E-02,4.208861E-02,1.734776E-02
-122.38692,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999975E-01,9.997678E-01,9.945927E-01,9.530889E-01,8.078541E-01,5.624219E-01,3.320220E-01,1.922478E-01,9.516259E-02,4.160953E-02,1.192829E-02
-122.38690,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.997683E-01,9.948202E-01,9.530654E-01,8.080461E-01,5.742913E-01,3.409791E-01,1.954724E-01,1.023724E-01,4.448040E-02,1.783897E-02
-122.38689,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999969E-01,9.997382E-01,9.942238E-01,9.516118E-01,7.967869E-01,5.461552E-01,3.370131E-01,1.910353E-01,9.289766E-02,4.208861E-02,1.783897E-02
-122.38687,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999967E-01,9.997164E-01,9.939427E-01,9.476864E-01,7.905981E-01,5.353636E-01,3.306847E-01,1.804501E-01,9.380431E-02,3.873005E-02,1.390246E-02
-122.38686,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997591E-01,9.946732E-01,9.557102E-01,8.047550E-01,5.602285E-01,3.494909E-01,1.982833E-01,9.697045E-02,4.256745E-02,1.734776E-02
-122.38685,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.997245E-01,9.942266E-01,9.489015E-01,8.007112E-01,5.680736E-01,3.598162E-01,2.038757E-01,1.041659E-01,4.352440E-02,1.488806E-02
-122.38683,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.997271E-01,9.945818E-01,9.529949E-01,8.023979E-01,5.628592E-01,3.399898E-01,1.954724E-01,9.606697E-02,4.113022E-02,1.439538E-02
-122.38682,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.997496E-01,9.946997E-01,9.537641E-01,8.090035E-01,5.619841E-01,3.553192E-01,2.121913E-01,1.152941E-01,4.829484E-02,1.439538E-02
-122.38680,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.997467E-01,9.946331E-01,9.526884E-01,8.087168E-01,5.730123E-01,3.658692E-01,2.219776E-01,1.152941E-01,4.017087E-02,1.044507E-02
-122.38680,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997501E-01,9.946545E-01,9.544070E-01,8.150186E-01,5.911881E-01,3.706074E-01,2.196401E-01,1.188259E-01,4.829484E-02,9.950167E-03
-122.38678,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997742E-01,9.950753E-01,9.551755E-01,8.198562E-01,5.856317E-01,3.724927E-01,2.239203E-01,1.223435E-01,5.823547E-02,1.783897E-02
-122.38676,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.997597E-01,9.947839E-01,9.542699E-01,8.228042E-01,6.048540E-01,3.737465E-01,2.320265E-01,1.254099E-01,5.635005E-02,1.538049E-02
-122.38675,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.997523E-01,9.946997E-01,9.550183E-01,8.193150E-01,5.839708E-01,3.702926E-01,2.219776E-01,1.126360E-01,4.113022E-02,1.192829E-02
-122.38674,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.997117E-01,9.940389E-01,9.529715E-01,8.125044E-01,5.734391E-01,3.687164E-01,2.293338E-01,1.262841E-01,5.256789E-02,1.488806E-02
-122.38673,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.997553E-01,9.949304E-01,9.561947E-01,8.198562E-01,5.918008E-01,3.784258E-01,2.400480E-01,1.328124E-01,5.729323E-02,1.390246E-02
-122.38671,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.997371E-01,9.946519E-01,9.552650E-01,8.180457E-01,5.816764E-01,3.690319E-01,2.262450E-01,1.223435E-01,5.540593E-02,1.734776E-02
-122.38670,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.997462E-01,9.949025E-01,9.587663E-01,8.254423E-01,6.010823E-01,3.781149E-01,2.358567E-01,1.388616E-01,5.870623E-02,1.340928E-02
-122.38668,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.997198E-01,9.944336E-01,9.561728E-01,8.207547E-01,5.986815E-01,3.818351E-01,2.347097E-01,1.397223E-01,5.917676E-02,1.931110E-02
-122.38667,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999968E-01,9.997520E-01,9.948435E-01,9.573829E-01,8.282989E-01,6.132590E-01,4.030966E-01,2.550960E-01,1.491335E-01,6.900372E-02,2.175977E-02
-122.38666,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.997057E-01,9.940894E-01,9.544981E-01,8.173165E-01,5.804195E-01,3.633276E-01,2.373835E-01,1.482822E-01,7.688365E-02,2.273752E-02
-122.38664,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.997028E-01,9.941686E-01,9.542699E-01,8.256168E-01,6.022772E-01,3.858401E-01,2.524843E-01,1.618012E-01,7.457297E-02,3.003957E-02
-122.37612,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.997807E-01,9.935263E-01,9.403940E-01,7.588895E-01,4.797782E-01,2.157285E-01,8.652566E-02,2.615196E-02,5.982036E-03,1.998001E-03
-122.37611,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.997855E-01,9.937925E-01,9.402449E-01,7.597319E-01,4.823728E-01,2.354746E-01,1.001255E-01,3.584190E-02,7.471945E-03,1.498876E-03
-122.37609,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.997995E-01,9.939730E-01,9.417493E-01,7.681118E-01,4.905889E-01,2.506132E-01,9.651882E-02,4.113022E-02,6.975557E-03,2.496878E-03
-122.37608,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.997882E-01,9.941919E-01,9.422712E-01,7.641360E-01,4.808176E-01,2.327940E-01,9.471005E-02,2.906912E-02,8.463977E-03,1.998001E-03
-122.37607,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999988E-01,9.998134E-01,9.948280E-01,9.487224E-01,7.783155E-01,5.051497E-01,2.506132E-01,1.032696E-01,3.535971E-02,7.968085E-03,1.498876E-03
-122.37605,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997655E-01,9.935424E-01,9.377440E-01,7.527858E-01,4.690036E-01,2.277910E-01,8.743868E-02,2.761163E-02,4.987521E-03,1.998001E-03
-122.37604,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.997886E-01,9.943182E-01,9.451964E-01,7.733844E-01,5.006760E-01,2.517364E-01,1.113039E-01,3.921056E-02,9.950167E-03,1.998001E-03
-122.37602,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.997339E-01,9.933291E-01,9.415451E-01,7.709924E-01,4.888029E-01,2.506132E-01,9.471005E-02,3.294509E-02,1.044507E-02,9.995002E-04
-122.37601,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999976E-01,9.997419E-01,9.933954E-01,9.380235E-01,7.495510E-01,4.668753E-01,2.438383E-01,9.380431E-02,3.149342E-02,1.044507E-02,1.498876E-03
-122.37599,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999980E-01,9.997771E-01,9.940686E-01,9.425017E-01,7.755271E-01,5.071251E-01,2.554684E-01,1.095248E-01,3.728706E-02,9.455018E-03,2.496878E-03
-122.37598,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999980E-01,9.997680E-01,9.940568E-01,9.436966E-01,7.822701E-01,5.068787E-01,2.524843E-01,9.742185E-02,3.439458E-02,9.455018E-03,1.998001E-03
-122.37596,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997637E-01,9.939488E-01,9.431023E-01,7.665997E-01,4.951531E-01,2.569560E-01,1.005754E-01,3.246144E-02,8.959621E-03,2.496878E-03
-122.37595,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997500E-01,9.937207E-01,9.429884E-01,7.731577E-01,4.923688E-01,2.554684E-01,1.126360E-01,3.728706E-02,1.093972E-02,2.995505E-03
-122.37593,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997558E-01,9.938727E-01,9.440613E-01,7.787584E-01,5.086015E-01,2.654521E-01,1.170617E-01,4.065067E-02,1.143413E-02,2.995505E-03
-122.37592,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998314E-01,9.949859E-01,9.512963E-01,7.962782E-01,5.335013E-01,2.928412E-01,1.306418E-01,4.686621E-02,1.587268E-02,3.992011E-03
-122.37590,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999982E-01,9.997931E-01,9.944807E-01,9.483105E-01,7.877520E-01,5.168847E-01,2.828713E-01,1.175031E-01,4.877058E-02,1.390246E-02,3.992011E-03
-122.37589,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997711E-01,9.940953E-01,9.472135E-01,7.843288E-01,5.178500E-01,2.738510E-01,1.236590E-01,5.114568E-02,1.439538E-02,4.987521E-03
-122.37587,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999976E-01,9.997557E-01,9.938788E-01,9.436684E-01,7.787584E-01,5.231246E-01,2.723972E-01,1.332459E-01,5.161999E-02,2.078103E-02,7.471945E-03
-122.37586,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.997743E-01,9.942927E-01,9.480773E-01,7.847596E-01,5.192943E-01,2.839462E-01,1.280298E-01,5.917676E-02,2.175977E-02,6.975557E-03
-122.37585,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.998206E-01,9.952328E-01,9.534161E-01,8.004120E-01,5.425099E-01,3.016256E-01,1.332459E-01,5.635005E-02,2.029130E-02,7.471945E-03
-122.37583,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.997740E-01,9.941977E-01,9.482588E-01,7.855117E-01,5.276334E-01,2.778338E-01,1.319448E-01,6.152588E-02,2.175977E-02,5.484903E-03
-122.37582,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.997822E-01,9.945574E-01,9.500384E-01,7.854044E-01,5.273972E-01,2.799971E-01,1.465770E-01,6.760618E-02,3.100904E-02,9.950167E-03
-122.37580,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999981E-01,9.997932E-01,9.947708E-01,9.507822E-01,7.978004E-01,5.390658E-01,2.946069E-01,1.452959E-01,7.086386E-02,2.809771E-02,7.968085E-03
-122.37579,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.997591E-01,9.943663E-01,9.496371E-01,7.918507E-01,5.353636E-01,2.974228E-01,1.495588E-01,6.900372E-02,2.858354E-02,9.950167E-03
-122.37577,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.997843E-01,9.945818E-01,9.522129E-01,7.983053E-01,5.511202E-01,3.092657E-01,1.601231E-01,7.179253E-02,2.761163E-02,9.455018E-03
-122.37576,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997665E-01,9.946035E-01,9.494352E-01,7.925780E-01,5.332680E-01,3.127107E-01,1.588624E-01,8.102834E-02,3.680558E-02,1.340928E-02
-122.37574,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999978E-01,9.997800E-01,9.947129E-01,9.518050E-01,7.957683E-01,5.415940E-01,3.085746E-01,1.688957E-01,8.010891E-02,4.160953E-02,1.636462E-02
-122.37572,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999982E-01,9.998004E-01,9.949178E-01,9.524513E-01,8.014075E-01,5.562527E-01,3.222657E-01,1.788094E-01,8.561174E-02,4.160953E-02,1.685631E-02
-122.37571,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997413E-01,9.941394E-01,9.492072E-01,7.865815E-01,5.295191E-01,3.078828E-01,1.651473E-01,8.971724E-02,4.256745E-02,1.538049E-02
-122.37569,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999975E-01,9.997765E-01,9.946891E-01,9.521651E-01,7.955639E-01,5.484188E-01,3.154544E-01,1.622202E-01,8.698229E-02,3.969084E-02,1.832993E-02
-122.37568,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997965E-01,9.951268E-01,9.538565E-01,8.054371E-01,5.508956E-01,3.188686E-01,1.775767E-01,8.835079E-02,4.160953E-02,1.390246E-02
-122.37566,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997775E-01,9.946678E-01,9.525700E-01,8.049501E-01,5.575820E-01,3.273297E-01,1.751057E-01,9.335110E-02,4.543544E-02,2.029130E-02
-122.37565,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.997585E-01,9.945683E-01,9.533228E-01,8.037763E-01,5.497715E-01,3.266567E-01,1.796301E-01,9.651882E-02,3.921056E-02,1.390246E-02
-122.37563,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999981E-01,9.998068E-01,9.952376E-01,9.570621E-01,8.101460E-01,5.580241E-01,3.293447E-01,1.804501E-01,1.001255E-01,4.781887E-02,1.439538E-02
-122.37562,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.997476E-01,9.940389E-01,9.526174E-01,8.036782E-01,5.542513E-01,3.286737E-01,1.775767E-01,9.425730E-02,5.019635E-02,2.322602E-02
-122.37560,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997507E-01,9.941159E-01,9.495363E-01,7.961763E-01,5.571393E-01,3.280021E-01,1.865737E-01,9.787302E-02,4.256745E-02,1.734776E-02
-122.37560,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.998081E-01,9.953505E-01,9.569761E-01,8.148335E-01,5.630777E-01,3.396597E-01,1.873868E-01,9.561489E-02,4.160953E-02,1.291586E-02
-122.37558,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.997598E-01,9.945710E-01,9.509051E-01,8.021013E-01,5.566962E-01,3.540286E-01,1.886048E-01,1.014743E-01,4.113022E-02,1.340928E-02
-122.37556,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.997762E-01,9.946465E-01,9.539717E-01,8.046573E-01,5.721574E-01,3.514395E-01,1.926516E-01,9.967548E-02,4.113022E-02,1.192829E-02
-122.37555,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999968E-01,9.997328E-01,9.945192E-01,9.509296E-01,8.029898E-01,5.611072E-01,3.472101E-01,2.002851E-01,9.922520E-02,4.160953E-02,1.538049E-02
-122.37553,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999977E-01,9.997950E-01,9.953296E-01,9.594005E-01,8.184093E-01,5.901647E-01,3.671362E-01,2.054664E-01,1.077420E-01,4.160953E-02,1.242220E-02
-122.37552,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999974E-01,9.997690E-01,9.949101E-01,9.566739E-01,8.199463E-01,5.901647E-01,3.680848E-01,2.129787E-01,1.117482E-01,4.972133E-02,1.439538E-02
-122.37550,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.997843E-01,9.950059E-01,9.581432E-01,8.184093E-01,5.934303E-01,3.759345E-01,2.254709E-01,1.170617E-01,4.400252E-02,1.340928E-02
-122.37549,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.997742E-01,9.950159E-01,9.572335E-01,8.204857E-01,5.797897E-01,3.781149E-01,2.192498E-01,1.090794E-01,4.065067E-02,1.636462E-02
-122.37547,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.997126E-01,9.939940E-01,9.510277E-01,8.056316E-01,5.659086E-01,3.549968E-01,2.106141E-01,1.135229E-01,4.304604E-02,1.093972E-02
-122.37546,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.997280E-01,9.942898E-01,9.518772E-01,8.100511E-01,5.862527E-01,3.749977E-01,2.262450E-01,1.210260E-01,4.686621E-02,1.242220E-02
-122.37544,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.997391E-01,9.944668E-01,9.537641E-01,8.121291E-01,5.907790E-01,3.749977E-01,2.370021E-01,1.380000E-01,5.729323E-02,1.488806E-02
-122.37543,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999973E-01,9.997841E-01,9.953038E-01,9.569116E-01,8.227156E-01,5.885221E-01,3.796677E-01,2.476096E-01,1.487079E-01,6.058694E-02,1.685631E-02
-122.37541,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999972E-01,9.997677E-01,9.947236E-01,9.556437E-01,8.260522E-01,5.996836E-01,3.796677E-01,2.438383E-01,1.323787E-01,6.386913E-02,1.291586E-02
-122.37540,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.997604E-01,9.947603E-01,9.562822E-01,8.195858E-01,5.879045E-01,3.799778E-01,2.366205E-01,1.435848E-01,6.152588E-02,1.783897E-02
-122.37538,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.997334E-01,9.947525E-01,9.563259E-01,8.243918E-01,5.978781E-01,3.876798E-01,2.506132E-01,1.349777E-01,6.293254E-02,1.734776E-02
-122.37537,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.997085E-01,9.940923E-01,9.508068E-01,8.056316E-01,5.781055E-01,3.737465E-01,2.408076E-01,1.448685E-01,6.433708E-02,2.371429E-02
-122.37535,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.997248E-01,9.944224E-01,9.565654E-01,8.243040E-01,5.980791E-01,3.815259E-01,2.487374E-01,1.465770E-01,6.760618E-02,2.273752E-02
-122.37534,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.997404E-01,9.949431E-01,9.571907E-01,8.288132E-01,6.022772E-01,3.802877E-01,2.468569E-01,1.465770E-01,7.272027E-02,2.761163E-02
-122.37532,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999961E-01,9.997271E-01,9.946384E-01,9.568468E-01,8.251803E-01,6.095674E-01,3.998046E-01,2.576987E-01,1.630576E-01,8.880650E-02,2.858354E-02
